time,open,high,low,close,tick_volume,spread,real_volume
2024-09-22 21:10:00,62977.99,62977.99,62944.0,62961.08,40,1,0
2024-09-22 21:11:00,62961.08,62969.99,62950.0,62950.0,16,1,0
2024-09-22 21:12:00,62950.0,62959.99,62950.0,62959.99,10,1,0
2024-09-22 21:13:00,62959.99,62959.99,62939.99,62939.99,9,1,0
2024-09-22 21:14:00,62939.99,62939.99,62928.0,62931.6,10,1,0
2024-09-22 21:15:00,62931.6,62939.97,62930.0,62939.97,14,1,0
2024-09-22 21:16:00,62939.97,62945.3,62905.99,62905.99,24,1,0
2024-09-22 21:17:00,62905.99,62905.99,62835.18,62863.86,27,1,0
2024-09-22 21:18:00,62863.86,62875.99,62858.0,62871.99,22,1,0
2024-09-22 21:19:00,62871.99,62887.99,62871.99,62885.56,11,1,0
2024-09-22 21:20:00,62885.56,62923.35,62885.56,62923.35,22,1,0
2024-09-22 21:21:00,62923.35,62963.99,62923.35,62954.01,30,1,0
2024-09-22 21:22:00,62954.01,62954.01,62954.01,62954.01,1,1,0
2024-09-22 21:23:00,62954.01,62967.98,62954.01,62963.99,12,1,0
2024-09-22 21:24:00,62963.99,62969.45,62963.99,62969.45,5,1,0
2024-09-22 21:25:00,62969.45,62969.45,62930.0,62930.0,12,1,0
2024-09-22 21:26:00,62930.0,62946.95,62930.0,62946.95,10,1,0
2024-09-22 21:27:00,62946.95,62955.84,62941.99,62954.01,12,1,0
2024-09-22 21:28:00,62954.01,62954.01,62928.0,62928.0,14,1,0
2024-09-22 21:29:00,62928.0,62949.49,62928.0,62949.49,12,1,0
2024-09-22 21:30:00,62949.49,62953.99,62934.0,62951.99,23,1,0
2024-09-22 21:31:00,62951.99,62965.86,62942.0,62956.0,21,1,0
2024-09-22 21:32:00,62956.0,62956.0,62943.6,62943.6,9,1,0
2024-09-22 21:33:00,62943.6,62973.99,62942.0,62973.99,22,1,0
2024-09-22 21:34:00,62975.98,62979.06,62964.82,62964.82,17,1,0
2024-09-22 21:35:00,62964.82,62971.98,62964.0,62971.98,6,1,0
2024-09-22 21:36:00,62971.98,62971.98,62966.0,62966.99,8,1,0
2024-09-22 21:37:00,62966.99,62971.98,62966.99,62971.98,3,1,0
2024-09-22 21:38:00,62971.98,62971.98,62954.0,62954.0,4,1,0
2024-09-22 21:39:00,62954.0,62971.29,62954.0,62971.29,9,1,0
2024-09-22 21:40:00,62971.29,63002.9,62971.29,62998.14,20,1,0
2024-09-22 21:41:00,62998.14,62998.14,62986.0,62986.03,10,1,0
2024-09-22 21:42:00,62986.03,62992.29,62986.03,62992.29,6,1,0
2024-09-22 21:43:00,62992.29,62992.29,62984.0,62984.0,6,1,0
2024-09-22 21:44:00,62984.0,62995.39,62984.0,62995.39,8,1,0
2024-09-22 21:45:00,62995.69,62998.14,62995.69,62998.14,4,1,0
2024-09-22 21:46:00,62998.14,62998.14,62990.02,62990.02,8,1,0
2024-09-22 21:47:00,62990.02,62996.09,62990.02,62996.09,2,1,0
2024-09-22 21:48:00,62996.09,62998.14,62996.09,62998.14,2,1,0
2024-09-22 21:49:00,62998.14,63047.91,62998.14,63026.53,36,1,0
2024-09-22 21:50:00,63026.53,63026.53,63009.14,63009.14,12,1,0
2024-09-22 21:51:00,63009.14,63009.99,63009.14,63009.99,2,1,0
2024-09-22 21:52:00,63009.99,63009.99,62990.02,63001.99,16,1,0
2024-09-22 21:53:00,63001.99,63019.99,63001.99,63019.99,7,1,0
2024-09-22 21:54:00,63019.99,63019.99,63019.99,63019.99,1,1,0
2024-09-22 21:55:00,63019.99,63023.99,63019.99,63023.99,3,1,0
2024-09-22 21:56:00,63023.99,63023.99,63023.99,63023.99,1,1,0
2024-09-22 21:57:00,63023.99,63023.99,62999.25,63011.99,11,1,0
2024-09-22 21:58:00,63011.99,63011.99,62984.0,62984.0,11,1,0
2024-09-22 21:59:00,62984.0,62984.0,62952.0,62955.99,19,1,0
2024-09-22 22:00:00,62955.99,62971.99,62955.99,62971.99,11,1,0
2024-09-22 22:01:00,62971.99,62986.44,62971.99,62986.44,12,1,0
2024-09-22 22:02:00,62986.44,62989.88,62986.44,62989.88,7,1,0
2024-09-22 22:03:00,62989.88,62998.86,62989.88,62998.86,5,1,0
2024-09-22 22:04:00,62998.86,62998.86,62964.09,62964.09,19,1,0
2024-09-22 22:05:00,62964.09,62977.13,62964.09,62966.0,13,1,0
2024-09-22 22:06:00,62966.0,62977.99,62966.0,62977.99,6,1,0
2024-09-22 22:07:00,62977.99,62977.99,62960.0,62960.0,14,1,0
2024-09-22 22:08:00,62960.0,62960.0,62952.1,62952.1,7,1,0
2024-09-22 22:09:00,62952.1,62952.1,62908.5,62908.5,27,1,0
2024-09-22 22:10:00,62908.5,62914.02,62908.5,62914.02,4,1,0
2024-09-22 22:11:00,62914.02,62925.99,62914.02,62925.99,5,1,0
2024-09-22 22:12:00,62925.99,62925.99,62925.99,62925.99,1,1,0
2024-09-22 22:13:00,62925.99,62925.99,62918.0,62918.0,8,1,0
2024-09-22 22:14:00,62918.0,62918.0,62912.01,62912.01,3,1,0
2024-09-22 22:15:00,62912.01,62918.0,62912.01,62918.0,3,1,0
2024-09-22 22:16:00,62918.0,62918.0,62918.0,62918.0,1,1,0
2024-09-22 22:17:00,62918.0,62918.0,62908.57,62908.57,9,1,0
2024-09-22 22:18:00,62895.99,62895.99,62881.0,62881.0,11,1,0
2024-09-22 22:19:00,62881.0,62881.0,62871.14,62874.36,8,1,0
2024-09-22 22:20:00,62874.36,62874.36,62860.0,62860.0,5,1,0
2024-09-22 22:21:00,62860.0,62867.01,62860.0,62867.01,3,1,0
2024-09-22 22:22:00,62867.01,62867.99,62862.14,62867.99,7,1,0
2024-09-22 22:23:00,62867.99,62873.42,62850.0,62850.0,14,1,0
2024-09-22 22:24:00,62850.0,62850.0,62806.24,62806.24,16,1,0
2024-09-22 22:25:00,62806.24,62831.99,62806.24,62831.0,20,1,0
2024-09-22 22:26:00,62831.0,62848.22,62828.86,62848.22,7,1,0
2024-09-22 22:27:00,62848.22,62848.22,62838.0,62838.0,7,1,0
2024-09-22 22:28:00,62838.0,62839.99,62838.0,62839.99,3,1,0
2024-09-22 22:29:00,62839.99,62839.99,62836.45,62836.45,5,1,0
2024-09-22 22:30:00,62836.45,62897.99,62836.45,62897.99,29,1,0
2024-09-22 22:31:00,62897.99,62909.99,62897.99,62909.99,8,1,0
2024-09-22 22:32:00,62909.99,62965.99,62909.99,62942.0,30,1,0
2024-09-22 22:33:00,62942.0,62942.0,62909.04,62909.04,11,1,0
2024-09-22 22:34:00,62909.04,62936.33,62909.04,62926.03,18,1,0
2024-09-22 22:35:00,62926.03,62929.99,62916.0,62916.0,12,1,0
2024-09-22 22:36:00,62916.0,62939.99,62916.0,62939.99,13,1,0
2024-09-22 22:37:00,62939.99,62939.99,62921.56,62921.56,4,1,0
2024-09-22 22:38:00,62921.56,62927.66,62921.56,62927.66,7,1,0
2024-09-22 22:39:00,62927.66,62957.29,62927.66,62957.29,16,1,0
2024-09-22 22:40:00,62957.29,62959.76,62942.0,62942.0,11,1,0
2024-09-22 22:41:00,62942.0,62942.0,62942.0,62942.0,1,1,0
2024-09-22 22:42:00,62942.0,62942.0,62927.7,62931.99,9,1,0
2024-09-22 22:43:00,62931.99,62957.99,62931.99,62957.99,12,1,0
2024-09-22 22:44:00,62957.99,62957.99,62957.99,62957.99,1,1,0
2024-09-22 22:45:00,62957.99,62959.99,62957.99,62959.99,2,1,0
2024-09-22 22:46:00,62959.99,62959.99,62959.99,62959.99,1,1,0
2024-09-22 22:47:00,62959.99,62959.99,62959.99,62959.99,1,1,0
2024-09-22 22:48:00,62959.99,62959.99,62950.35,62953.47,4,1,0
2024-09-22 22:49:00,62953.47,62959.42,62953.47,62959.42,5,1,0
2024-09-22 22:50:00,62959.42,62959.42,62950.0,62950.0,10,1,0
2024-09-22 22:51:00,62950.0,62959.41,62948.12,62959.41,10,1,0
2024-09-22 22:52:00,62959.41,63023.29,62959.41,63023.29,42,1,0
2024-09-22 22:53:00,63023.29,63031.99,63005.51,63031.99,18,1,0
2024-09-22 22:54:00,63031.99,63089.54,63021.99,63082.1,44,1,0
2024-09-22 22:55:00,63082.1,63089.54,63082.1,63088.26,4,1,0
2024-09-22 22:56:00,63088.26,63229.49,63088.26,63188.0,80,1,0
2024-09-22 22:57:00,63188.0,63188.0,63155.6,63184.13,38,1,0
2024-09-22 22:58:00,63184.13,63184.13,63132.0,63134.53,34,1,0
2024-09-22 22:59:00,63134.53,63177.99,63134.53,63159.99,44,1,0
2024-09-22 23:00:00,63159.99,63179.99,63159.99,63177.99,37,1,0
2024-09-22 23:01:00,63177.99,63190.13,63166.0,63171.09,14,1,0
2024-09-22 23:02:00,63171.09,63188.08,63171.09,63188.08,20,1,0
2024-09-22 23:03:00,63188.08,63213.99,63177.16,63177.16,42,1,0
2024-09-22 23:04:00,63177.16,63199.99,63140.73,63140.73,36,1,0
2024-09-22 23:05:00,63140.73,63140.73,63106.54,63106.54,18,1,0
2024-09-22 23:06:00,63106.54,63172.29,63106.54,63157.06,31,1,0
2024-09-22 23:07:00,63157.06,63159.99,63125.58,63137.45,28,1,0
2024-09-22 23:08:00,63137.45,63173.99,63137.45,63170.84,16,1,0
2024-09-22 23:09:00,63170.84,63243.99,63170.84,63232.0,31,1,0
2024-09-22 23:10:00,63232.0,63232.0,63172.0,63172.0,25,1,0
2024-09-22 23:11:00,63172.0,63203.99,63168.4,63168.4,23,1,0
2024-09-22 23:12:00,63168.4,63181.75,63153.0,63159.99,24,1,0
2024-09-22 23:13:00,63159.99,63204.99,63159.99,63195.0,19,1,0
2024-09-22 23:14:00,63195.0,63265.45,63195.0,63261.99,35,1,0
2024-09-22 23:15:00,63261.99,63261.99,63240.0,63247.99,17,1,0
2024-09-22 23:16:00,63247.99,63295.99,63247.99,63266.0,45,1,0
2024-09-22 23:17:00,63266.0,63283.99,63266.0,63281.16,13,1,0
2024-09-22 23:18:00,63281.16,63281.16,63242.66,63242.66,22,1,0
2024-09-22 23:19:00,63242.66,63242.66,63232.56,63232.56,10,1,0
2024-09-22 23:20:00,63232.56,63265.99,63232.56,63248.01,24,1,0
2024-09-22 23:21:00,63248.01,63296.26,63240.0,63289.58,24,1,0
2024-09-22 23:22:00,63289.58,63315.98,63289.58,63312.0,16,1,0
2024-09-22 23:23:00,63312.0,63312.0,63275.56,63275.56,5,1,0
2024-09-22 23:24:00,63275.56,63307.74,63275.56,63281.07,29,1,0
2024-09-22 23:25:00,63281.07,63281.07,63179.9,63199.99,55,1,0
2024-09-22 23:26:00,63199.99,63253.99,63199.99,63253.99,31,1,0
2024-09-22 23:27:00,63253.99,63259.99,63228.0,63230.0,37,1,0
2024-09-22 23:28:00,63230.0,63241.99,63230.0,63241.99,7,1,0
2024-09-22 23:29:00,63241.99,63251.99,63232.38,63251.99,15,1,0
2024-09-22 23:30:00,63251.99,63251.99,63230.04,63236.0,23,1,0
2024-09-22 23:31:00,63236.0,63244.81,63212.0,63212.0,21,1,0
2024-09-22 23:32:00,63212.0,63222.42,63200.72,63200.72,22,1,0
2024-09-22 23:33:00,63200.72,63205.99,63188.08,63188.08,22,1,0
2024-09-22 23:34:00,63188.08,63200.0,63188.08,63194.0,7,1,0
2024-09-22 23:35:00,63194.0,63194.0,63179.9,63189.99,14,1,0
2024-09-22 23:36:00,63189.99,63205.99,63189.92,63205.99,9,1,0
2024-09-22 23:37:00,63205.99,63221.99,63189.11,63189.99,16,1,0
2024-09-22 23:38:00,63189.99,63195.98,63188.28,63188.28,8,1,0
2024-09-22 23:39:00,63188.28,63203.22,63188.28,63191.02,10,1,0
2024-09-22 23:40:00,63191.02,63191.02,63161.24,63161.24,13,1,0
2024-09-22 23:41:00,63161.24,63169.99,63143.82,63143.82,9,1,0
2024-09-22 23:42:00,63143.82,63147.99,63132.0,63142.68,12,1,0
2024-09-22 23:43:00,63142.68,63160.0,63140.6,63146.0,4,1,0
2024-09-22 23:44:00,63146.0,63148.01,63146.0,63148.01,2,1,0
2024-09-22 23:45:00,63148.01,63155.99,63148.01,63155.99,6,1,0
2024-09-22 23:46:00,63155.99,63157.99,63155.99,63157.99,3,1,0
2024-09-22 23:47:00,63157.99,63157.99,63141.09,63153.67,10,1,0
2024-09-22 23:48:00,63153.67,63173.92,63153.67,63173.92,18,1,0
2024-09-22 23:49:00,63173.92,63175.04,63168.74,63168.74,4,1,0
2024-09-22 23:50:00,63168.74,63179.65,63168.74,63179.65,6,1,0
2024-09-22 23:51:00,63179.65,63225.06,63179.65,63206.0,25,1,0
2024-09-22 23:52:00,63206.0,63206.0,63175.49,63175.49,13,1,0
2024-09-22 23:53:00,63175.49,63195.99,63175.49,63185.94,18,1,0
2024-09-22 23:54:00,63185.94,63185.94,63180.0,63180.0,5,1,0
2024-09-22 23:55:00,63180.0,63191.27,63160.0,63160.0,22,1,0
2024-09-22 23:56:00,63160.0,63160.0,63160.0,63160.0,1,1,0
2024-09-22 23:57:00,63160.0,63163.67,63160.0,63163.67,3,1,0
2024-09-22 23:58:00,63163.67,63163.99,63163.67,63163.99,4,1,0
2024-09-22 23:59:00,63163.99,63207.99,63163.99,63207.99,27,1,0
2024-09-23 00:00:00,63207.99,63209.99,63198.36,63198.36,12,1,0
2024-09-23 00:01:00,63198.36,63219.99,63198.36,63219.99,10,1,0
2024-09-23 00:02:00,63219.99,63249.99,63219.99,63230.0,30,1,0
2024-09-23 00:03:00,63230.0,63249.99,63230.0,63246.01,12,1,0
2024-09-23 00:04:00,63246.01,63291.99,63239.03,63291.99,24,1,0
2024-09-23 00:05:00,63291.99,63291.99,63289.58,63289.58,2,1,0
2024-09-23 00:06:00,63289.58,63289.58,63264.8,63264.8,15,1,0
2024-09-23 00:07:00,63264.8,63279.97,63264.8,63279.97,8,1,0
2024-09-23 00:08:00,63279.97,63289.98,63278.0,63284.0,15,1,0
2024-09-23 00:09:00,63284.0,63284.0,63272.0,63281.99,11,1,0
2024-09-23 00:10:00,63281.99,63291.98,63281.99,63291.98,8,1,0
2024-09-23 00:11:00,63291.98,63307.98,63291.98,63302.94,17,1,0
2024-09-23 00:12:00,63302.94,63302.94,63256.01,63256.01,26,1,0
2024-09-23 00:13:00,63256.01,63256.56,63256.01,63256.56,2,1,0
2024-09-23 00:14:00,63256.56,63273.76,63256.56,63262.0,6,1,0
2024-09-23 00:15:00,63262.0,63273.76,63262.0,63273.76,9,1,0
2024-09-23 00:16:00,63273.76,63273.76,63273.76,63273.76,1,1,0
2024-09-23 00:17:00,63273.76,63273.76,63273.76,63273.76,1,1,0
2024-09-23 00:18:00,63273.76,63295.99,63273.76,63295.99,4,1,0
2024-09-23 00:19:00,63295.99,63295.99,63273.76,63293.48,19,1,0
2024-09-23 00:20:00,63293.48,63300.75,63293.48,63300.75,3,1,0
2024-09-23 00:21:00,63300.75,63329.18,63300.75,63304.0,26,1,0
2024-09-23 00:22:00,63304.0,63304.0,63282.55,63282.55,12,1,0
2024-09-23 00:23:00,63282.55,63295.81,63268.41,63268.41,19,1,0
2024-09-23 00:24:00,63268.41,63268.41,63252.1,63253.99,16,1,0
2024-09-23 00:25:00,63253.99,63253.99,63252.11,63252.11,3,1,0
2024-09-23 00:26:00,63252.11,63252.11,63252.11,63252.11,1,1,0
2024-09-23 00:27:00,63252.11,63252.11,63252.11,63252.11,1,1,0
2024-09-23 00:28:00,63252.11,63252.11,63224.0,63224.0,13,1,0
2024-09-23 00:29:00,63224.0,63224.0,63220.0,63220.0,3,1,0
2024-09-23 00:30:00,63220.0,63227.98,63220.0,63227.77,7,1,0
2024-09-23 00:31:00,63227.77,63227.87,63215.5,63215.5,11,1,0
2024-09-23 00:32:00,63215.5,63215.5,63192.9,63192.9,16,1,0
2024-09-23 00:33:00,63191.2,63191.2,63170.56,63170.56,12,1,0
2024-09-23 00:34:00,63170.56,63170.56,63153.48,63153.48,18,1,0
2024-09-23 00:35:00,63153.48,63169.99,63153.48,63169.99,7,1,0
2024-09-23 00:36:00,63169.99,63169.99,63145.25,63145.25,17,1,0
2024-09-23 00:37:00,63145.25,63145.25,63121.79,63133.5,16,1,0
2024-09-23 00:38:00,63133.5,63133.5,63105.0,63105.0,9,1,0
2024-09-23 00:39:00,63105.0,63105.0,63047.91,63047.91,21,1,0
2024-09-23 00:40:00,63047.91,63105.99,63047.91,63105.99,29,1,0
2024-09-23 00:41:00,63105.99,63124.32,63105.99,63124.32,11,1,0
2024-09-23 00:42:00,63124.32,63124.32,63121.99,63124.32,3,1,0
2024-09-23 00:43:00,63124.32,63124.32,63121.92,63121.92,2,1,0
2024-09-23 00:44:00,63121.92,63124.31,63113.53,63113.53,8,1,0
2024-09-23 00:45:00,63113.53,63124.32,63113.53,63124.32,4,1,0
2024-09-23 00:46:00,63124.32,63133.99,63124.32,63133.99,8,1,0
2024-09-23 00:47:00,63133.99,63133.99,63133.99,63133.99,1,1,0
2024-09-23 00:48:00,63133.99,63133.99,63094.0,63094.0,14,1,0
2024-09-23 00:49:00,63094.0,63107.99,63094.0,63107.99,9,1,0
2024-09-23 00:50:00,63107.99,63145.08,63107.99,63145.08,24,1,0
2024-09-23 00:51:00,63145.08,63167.55,63145.08,63167.55,19,1,0
2024-09-23 00:52:00,63167.55,63173.84,63167.55,63173.84,4,1,0
2024-09-23 00:53:00,63173.84,63173.84,63110.0,63110.0,16,1,0
2024-09-23 00:54:00,63110.0,63110.0,63056.31,63056.31,23,1,0
2024-09-23 00:55:00,63056.31,63056.31,63024.0,63024.0,20,1,0
2024-09-23 00:56:00,63024.0,63024.0,62952.6,62986.4,50,1,0
2024-09-23 00:57:00,62986.4,62986.4,62868.4,62890.0,49,1,0
2024-09-23 00:58:00,62890.0,62890.0,62757.24,62805.98,39,1,0
2024-09-23 00:59:00,62805.98,62858.76,62756.28,62779.99,74,1,0
2024-09-23 01:00:00,62779.99,62867.99,62772.93,62797.99,146,1,0
2024-09-23 01:01:00,62799.84,62821.15,62612.0,62633.6,142,1,0
2024-09-23 01:02:00,62633.6,62641.09,62504.69,62529.99,183,1,0
2024-09-23 01:03:00,62529.99,62569.99,62413.9,62478.52,155,1,0
2024-09-23 01:04:00,62478.52,62575.62,62468.0,62514.06,112,1,0
2024-09-23 01:05:00,62514.06,62519.99,62368.68,62399.97,109,1,0
2024-09-23 01:06:00,62399.97,62545.31,62390.0,62497.98,120,1,0
2024-09-23 01:07:00,62497.98,62509.97,62453.05,62460.72,58,1,0
2024-09-23 01:08:00,62460.72,62531.91,62460.72,62531.91,54,1,0
2024-09-23 01:09:00,62531.91,62531.91,62459.9,62459.9,60,1,0
2024-09-23 01:10:00,62459.9,62523.99,62420.0,62523.99,83,1,0
2024-09-23 01:11:00,62523.99,62523.99,62480.39,62520.21,51,1,0
2024-09-23 01:12:00,62520.21,62598.29,62520.21,62598.29,58,1,0
2024-09-23 01:13:00,62598.29,62715.4,62598.29,62692.72,120,1,0
2024-09-23 01:14:00,62692.72,62701.99,62642.87,62646.12,59,1,0
2024-09-23 01:15:00,62646.12,62733.99,62640.0,62733.99,76,1,0
2024-09-23 01:16:00,62733.99,62774.23,62718.35,62719.9,77,1,0
2024-09-23 01:17:00,62719.9,62747.99,62697.01,62697.01,54,1,0
2024-09-23 01:18:00,62697.01,62781.99,62697.01,62768.69,45,1,0
2024-09-23 01:19:00,62768.69,62803.56,62758.01,62776.05,53,1,0
2024-09-23 01:20:00,62776.05,62805.66,62770.0,62770.0,52,1,0
2024-09-23 01:21:00,62770.0,62813.98,62756.0,62813.98,50,1,0
2024-09-23 01:22:00,62813.98,62849.6,62813.98,62849.6,25,1,0
2024-09-23 01:23:00,62850.44,62895.6,62828.0,62895.6,64,1,0
2024-09-23 01:24:00,62895.6,62915.52,62872.4,62872.4,30,1,0
2024-09-23 01:25:00,62872.4,62872.4,62808.0,62839.99,48,1,0
2024-09-23 01:26:00,62839.99,62903.99,62839.99,62884.37,47,1,0
2024-09-23 01:27:00,62884.37,62887.99,62826.52,62828.72,33,1,0
2024-09-23 01:28:00,62828.72,62843.99,62824.55,62826.87,28,1,0
2024-09-23 01:29:00,62826.87,62843.99,62826.87,62828.0,29,1,0
2024-09-23 01:30:00,62828.0,62896.23,62822.57,62895.15,42,1,0
2024-09-23 01:31:00,62895.15,62895.15,62859.9,62886.49,49,1,0
2024-09-23 01:32:00,62886.49,62966.99,62879.48,62934.11,51,1,0
2024-09-23 01:33:00,62936.99,63025.41,62936.99,63000.0,81,1,0
2024-09-23 01:34:00,63000.0,63051.81,62994.0,63013.98,70,1,0
2024-09-23 01:35:00,63013.98,63029.99,62998.0,63029.99,55,1,0
2024-09-23 01:36:00,63029.99,63089.46,63010.0,63082.0,92,1,0
2024-09-23 01:37:00,63082.0,63082.0,63046.51,63061.26,49,1,0
2024-09-23 01:38:00,63061.26,63340.0,63061.26,63281.79,127,1,0
2024-09-23 01:39:00,63281.79,63375.13,63236.66,63342.0,114,1,0
2024-09-23 01:40:00,63342.0,63514.0,63334.0,63483.99,136,1,0
2024-09-23 01:41:00,63483.99,63749.99,63483.99,63696.54,199,1,0
2024-09-23 01:42:00,63696.54,63703.98,63587.68,63587.68,144,1,0
2024-09-23 01:43:00,63586.01,63611.99,63489.03,63535.99,95,1,0
2024-09-23 01:44:00,63535.99,63577.12,63484.88,63500.75,75,1,0
2024-09-23 01:45:00,63500.75,63633.81,63500.75,63625.99,98,1,0
2024-09-23 01:46:00,63625.99,63627.99,63510.0,63559.99,88,1,0
2024-09-23 01:47:00,63559.0,63587.78,63519.9,63569.88,85,1,0
2024-09-23 01:48:00,63569.88,63641.99,63569.88,63610.81,65,1,0
2024-09-23 01:49:00,63610.81,63705.37,63592.01,63653.34,84,1,0
2024-09-23 01:50:00,63653.34,63674.42,63574.01,63589.55,75,1,0
2024-09-23 01:51:00,63587.59,63609.3,63580.61,63582.0,53,1,0
2024-09-23 01:52:00,63582.0,63679.99,63574.0,63657.43,62,1,0
2024-09-23 01:53:00,63657.43,63835.99,63640.0,63785.84,114,1,0
2024-09-23 01:54:00,63785.84,63916.49,63768.0,63849.9,123,1,0
2024-09-23 01:55:00,63849.9,63851.99,63798.0,63834.0,85,1,0
2024-09-23 01:56:00,63834.0,63898.9,63820.0,63879.99,78,1,0
2024-09-23 01:57:00,63879.99,63994.38,63839.9,63989.99,117,1,0
2024-09-23 01:58:00,63989.99,63999.99,63918.0,63918.0,92,1,0
2024-09-23 01:59:00,63923.24,63957.74,63859.9,63881.5,99,1,0
2024-09-23 02:00:00,63881.5,63929.19,63852.0,63872.0,115,1,0
2024-09-23 02:01:00,63872.0,63969.99,63872.0,63884.0,104,1,0
2024-09-23 02:02:00,63884.0,63947.12,63816.0,63900.0,116,1,0
2024-09-23 02:03:00,63900.0,63953.13,63848.73,63866.19,79,1,0
2024-09-23 02:04:00,63866.19,63879.99,63824.03,63842.43,50,1,0
2024-09-23 02:05:00,63842.43,63865.99,63748.86,63865.99,86,1,0
2024-09-23 02:06:00,63865.99,63865.99,63754.65,63754.65,62,1,0
2024-09-23 02:07:00,63754.65,63759.9,63620.0,63704.0,128,1,0
2024-09-23 02:08:00,63704.0,63719.41,63665.99,63702.6,74,1,0
2024-09-23 02:09:00,63702.6,63723.99,63656.5,63683.99,73,1,0
2024-09-23 02:10:00,63683.99,63718.04,63666.0,63666.54,51,1,0
2024-09-23 02:11:00,63666.54,63666.54,63568.0,63617.99,74,1,0
2024-09-23 02:12:00,63617.99,63621.53,63596.0,63596.0,45,1,0
2024-09-23 02:13:00,63596.0,63617.99,63576.0,63596.0,44,1,0
2024-09-23 02:14:00,63596.0,63597.99,63570.83,63597.99,28,1,0
2024-09-23 02:15:00,63597.99,63597.99,63516.83,63521.17,58,1,0
2024-09-23 02:16:00,63521.17,63531.99,63486.0,63495.16,77,1,0
2024-09-23 02:17:00,63495.16,63513.98,63427.08,63465.99,56,1,0
2024-09-23 02:18:00,63465.99,63496.88,63465.99,63465.99,36,1,0
2024-09-23 02:19:00,63465.99,63544.73,63465.99,63544.73,46,1,0
2024-09-23 02:20:00,63544.73,63610.0,63544.73,63610.0,39,1,0
2024-09-23 02:21:00,63610.0,63655.89,63606.0,63634.64,67,1,0
2024-09-23 02:22:00,63634.64,63634.64,63576.01,63583.29,52,1,0
2024-09-23 02:23:00,63583.29,63589.99,63564.01,63566.0,33,1,0
2024-09-23 02:24:00,63566.0,63566.0,63538.0,63538.0,25,1,0
2024-09-23 02:25:00,63538.0,63567.99,63510.2,63510.2,39,1,0
2024-09-23 02:26:00,63510.2,63537.99,63498.01,63517.99,28,1,0
2024-09-23 02:27:00,63517.99,63517.99,63482.0,63485.99,28,1,0
2024-09-23 02:28:00,63486.3,63486.3,63478.0,63479.06,11,1,0
2024-09-23 02:29:00,63479.06,63495.99,63471.37,63495.99,21,1,0
2024-09-23 02:30:00,63495.99,63505.99,63469.44,63469.44,23,1,0
2024-09-23 02:31:00,63469.44,63475.99,63452.2,63456.83,25,1,0
2024-09-23 02:32:00,63456.83,63456.83,63424.46,63439.99,39,1,0
2024-09-23 02:33:00,63439.99,63521.99,63439.99,63518.6,40,1,0
2024-09-23 02:34:00,63518.6,63518.6,63500.0,63517.99,22,1,0
2024-09-23 02:35:00,63517.99,63585.99,63517.99,63584.45,56,1,0
2024-09-23 02:36:00,63584.45,63599.98,63562.91,63573.99,34,1,0
2024-09-23 02:37:00,63573.99,63599.99,63573.99,63599.99,26,1,0
2024-09-23 02:38:00,63599.99,63599.99,63559.9,63577.99,40,1,0
2024-09-23 02:39:00,63577.99,63615.58,63568.0,63594.82,34,1,0
2024-09-23 02:40:00,63594.82,63607.13,63588.01,63603.98,30,1,0
2024-09-23 02:41:00,63603.98,63603.98,63558.0,63575.99,30,1,0
2024-09-23 02:42:00,63575.99,63613.99,63575.99,63607.99,35,1,0
2024-09-23 02:43:00,63607.99,63630.72,63607.99,63616.0,23,1,0
2024-09-23 02:44:00,63616.0,63616.0,63564.01,63564.01,23,1,0
2024-09-23 02:45:00,63564.01,63607.99,63564.01,63570.0,52,1,0
2024-09-23 02:46:00,63570.0,63585.99,63554.01,63568.0,34,1,0
2024-09-23 02:47:00,63568.0,63573.99,63532.0,63537.94,22,1,0
2024-09-23 02:48:00,63537.94,63543.99,63519.9,63524.97,19,1,0
2024-09-23 02:49:00,63524.97,63539.85,63506.0,63512.97,21,1,0
2024-09-23 02:50:00,63512.97,63545.99,63510.87,63535.27,35,1,0
2024-09-23 02:51:00,63535.27,63589.99,63522.0,63588.08,48,1,0
2024-09-23 02:52:00,63588.08,63595.99,63568.0,63574.0,33,1,0
2024-09-23 02:53:00,63574.0,63574.0,63550.0,63563.99,13,1,0
2024-09-23 02:54:00,63563.99,63575.98,63563.99,63575.98,5,1,0
2024-09-23 02:55:00,63575.98,63579.72,63556.69,63556.69,16,1,0
2024-09-23 02:56:00,63556.69,63610.55,63546.0,63602.67,28,1,0
2024-09-23 02:57:00,63602.67,63639.99,63602.67,63639.99,14,1,0
2024-09-23 02:58:00,63639.99,63651.99,63630.01,63630.01,14,1,0
2024-09-23 02:59:00,63630.01,63630.01,63564.42,63577.99,34,1,0
2024-09-23 03:00:00,63578.76,63607.19,63552.0,63552.0,34,1,0
2024-09-23 03:01:00,63552.0,63570.7,63522.69,63546.97,76,1,0
2024-09-23 03:02:00,63546.97,63546.97,63474.0,63493.99,61,1,0
2024-09-23 03:03:00,63493.99,63509.99,63455.57,63455.57,30,1,0
2024-09-23 03:04:00,63455.57,63467.99,63452.0,63465.96,17,1,0
2024-09-23 03:05:00,63465.96,63465.96,63395.6,63395.6,47,1,0
2024-09-23 03:06:00,63395.6,63405.96,63346.01,63346.01,48,1,0
2024-09-23 03:07:00,63346.01,63366.93,63302.0,63302.0,53,1,0
