open,high,low,close,volume,smoothed_data,macd_line,signal_line,histo
27866,28021,27817,27978,30666.0,27988.49861535947,47.91813373565674,18.158785643644663,29.759348092012075
27979,28111,27928,28061,78548.9999,28019.794856918892,39.4590670466423,26.678956728735535,12.780110317906768
28061,28098,27977,27996,178359.0,28000.848400013794,35.65406525248909,41.09225622238924,-5.438190969900148
27996,28032,27936,27999,157118.9999,27978.158361843663,-1.0324810338970565,15.780917681428278,-16.813398715325334
27998,28010,27852,27904,184169.9998,27933.03735627384,-27.619495375372935,-6.530636514482348,-21.08885886089059
27905,27968,27865,27921,213141.0003,27919.856640964786,-19.72130858898163,-10.500882896692689,-9.22042569228894
27921,28067,27906,28012,203895.0001,27946.186002861505,-3.7792926153379085,-10.839267144704355,7.059974529366446
28012,28053,27831,27890,153128.9999,27970.11775756904,16.075975694373483,2.3648246941585933,13.71115100021489
27890,27918,27787,27912,182331.0004,28006.05990140265,40.063817972306424,21.215575092641235,18.84824287966519
27913,27953,27786,27871,204123.0005,28029.265821192046,49.04172582033789,35.12153116111723,13.920194659220655
27870,28229,27834,28120,222281.9997,28033.988905365015,41.25291777574239,38.185642402793235,3.0672753729491546
28121,28504,28072,28298,372011.0019,28043.753423378424,39.89062735786865,39.0626568977163,0.8279704601523505
28298,28403,28223,28255,451753.9999,28051.41879902791,16.220700800673512,18.7451841167972,-2.524483316123689
28255,28294,28171,28261,385165.9995,28183.785288529623,88.9324481146432,46.820388165727366,42.11205994891583
28264,28354,28255,28284,341603.9996,28456.171876052787,245.666772112756,158.9362606703257,86.7305114424303
28283,28542,28139,28418,580302.0013,28803.399734420604,255.37634984596662,207.56615838730602,47.8101914586606
28420,29274,28360,29156,153329.0004,29262.76569059038,596.984780687857,377.36713084667053,219.61764984118645
29157,29752,29056,29620,59427.0001,29596.712198536818,257.1061456116331,183.18245398458924,73.92369162704387
29620,30383,29578,30102,239034.9994,29784.4653853587,539.2071508100344,466.7785545871151,72.42859622291928
30102,30160,29789,30091,512258.9989,29973.29479133212,670.460920671183,640.1682258779335,30.29269479324944
30091,30132,29969,30043,151905.0002,30101.535899509214,333.4016974387232,337.56352994925066,-4.161832510527461
30043,30264,29970,30186,114076.0,30184.530049407465,717.3572895911093,734.3810713081546,-17.023781717045267
30186,30524,30030,30122,662347.0002,30229.07521960013,476.9955133521398,543.3822705969528,-66.386757244813
30123,30266,29948,30205,56961.1197,30174.489950723022,577.8446096006737,668.795343712554,-90.95073411188025
30205,30344,29824,29909,376971.0012,30019.87560529941,208.76131614010228,366.47913865172785,-157.71782251162557
29909,30051,29844,29975,124986.0001,29937.826502969023,210.13513069918554,339.3766953420518,-129.24156464286625
29975,30039,29881,30004,36586.6,29928.87278232956,169.5980160086474,257.5805276311869,-87.9825116225395
30004,30467,29646,29955,76001.0,29904.069492685514,245.42549942421465,409.50097694342776,-164.0754775192131
29955,30070,29740,29773,27749.0,29902.97575866041,170.38897423424714,261.9006297449546,-91.51165551070744
29780,29967,29750,29872,9776.8,29922.87797717281,77.08497483392057,157.72512279539495,-80.64014796147438
29874,30196,29843,30075,6806.0,29961.113092767577,70.41573785050787,128.7378983278711,-58.32216047736324
30075,30121,29996,30072,3655.8,30051.663284537655,31.11354894379474,12.635610573817706,18.477938369977032
30067,30357,30039,30152,46754.6,30197.565479342353,45.50463358068373,33.850088900778076,11.654544679905655
30152,30569,30133,30434,548740.9992,30312.223177297237,115.5895309274747,98.82189268470006,16.767638242774638
30433,30538,30260,30326,648615.002,30397.872432760316,90.37950329571322,85.26327887430234,5.116224421410877
30326,30386,30200,30373,22946.6,30502.724648397798,185.1194789056026,178.9103171357835,6.209161769819104
30373,30881,30310,30687,660600.9009,30608.846583400642,194.07938272256433,189.02284760619196,5.056535116372373
30687,30995,30670,30729,569137.9994,30649.04118069195,156.7195415458482,167.4872789420582,-10.76773739621001
30728,30817,30636,30793,578923.001,30619.80133685056,84.47957702426356,112.14873277043812,-27.669155746174553
30792,30844,30089,30221,634575.0001,30539.275516428534,2.9862908111244906,39.37370888308814,-36.38741807196365
30221,30338,29970,30307,663587.998,30387.642024843342,-99.34402167581356,-53.105810744991636,-46.23821093082193
30307,30501,30266,30428,78815.9998,30311.01236132947,-116.89921782268357,-95.63688437819403,-21.262333444489542
30427,30560,30238,30343,38748.0,30318.054623640874,-66.5976658298423,-43.10743292378065,-23.49023290606165
30343,30428,30302,30388,21690.0,30319.769360963022,-48.18553048980539,-59.03677331392176,10.851242824116376
30392,30435,30324,30378,18747.63,30352.046305874937,-26.139480874517176,-36.91812610117566,10.778645226658483
30378,30420,30259,30295,3660.4,30354.166490923846,-8.96046815867885,-12.782601768557683,3.8221336098788328
30295,30312,30174,30301,4943.8,30315.762553825312,-41.64395502260595,-32.593429148874904,-9.050525873731047
30303,30352,30228,30290,6609.0,30295.257873458155,-47.82372745946486,-38.36970577184467,-9.454021687620191
30290,30304,30116,30239,10280.0,30277.35817150983,-54.21074696960204,-40.3144699311361,-13.89627703846594
30239,30378,30238,30337,6034.6,30268.663372720046,-40.74149873014903,-37.481656140395216,-3.2598425897538164
30337,30343,30219,30220,5239.8,30277.054599246367,-33.218126715633844,-40.16705168142514,6.948924965791299
30220,30349,30157,30325,10881.8,30288.274970268445,-17.474687769245065,-29.082964319955018,11.608276550709952
30325,30528,30253,30299,13998.0,30306.5011622096,1.4076631783027551,-12.836763858845535,14.24442703714829
30299,30391,30187,30293,31326.0,30230.225946046954,-20.179120133900142,-16.71876889379612,-3.4603512401040213
30293,30301,29742,29968,100328.9998,30047.74324882895,-82.23442942140537,-32.56446879917469,-49.669960622230676
29968,29999,29819,29821,74927.9999,29810.730665561525,-227.4739912754958,-128.0786250441946,-99.39536623130118
29824,29902,29376,29562,118816.0002,29489.52653927262,-364.88703050818003,-222.8256907365813,-142.06133977159874
29562,29576,29227,29334,148180.0001,29339.21410661312,-413.150380859639,-299.00178862404596,-114.14859223559301
29334,29555,29302,29443,145053.0,29383.101694979672,-344.9677596330039,-317.4948428081836,-27.472916824820288
29444,29516,29367,29412,91908.0,29473.212885161847,-344.4533529528744,-416.5504016374242,72.0970486845498
29412,29478,29089,29430,132507.0001,29677.856218031342,-6.458455842162948,-216.9231346919309,210.46467884976795
29431,29774,29420,29749,104364.0,29841.911011600743,-43.50040592561709,-118.13828533365454,74.63787940803745
29749,30357,29670,30354,67419.0001,29947.899037008785,120.30192187428474,116.59550061370363,3.7064212605811093
30355,30452,30080,30159,106007.7998,30129.784273473404,151.1509605422616,139.6324733729105,11.51848716935109
30159,30240,29934,30196,188897.0,30350.981748584756,186.0754801183939,170.59447766625382,15.481002452140075
30196,30420,30122,30359,64343.0002,30380.25152921008,108.03774017095566,128.88998615173068,-20.852245980775024
30359,30386,30103,30189,20645.8,30209.730565818743,-31.481129616498947,21.975909370268244,-53.45703898676719
30189,30298,29972,30057,22503.0,29921.331686289377,-159.74056424200535,-99.1684056162686,-60.57215862573675
30057,30057,28996,29284,209599.7997,29452.40158636983,-385.0055234806714,-211.90572492836586,-173.09979855230554
29284,29485,29135,29249,42766.9998,29158.529539234536,-478.9865038982243,-422.18106276298545,-56.80544113523888
29249,29352,29090,29200,228103.999,29063.217764462734,-301.4419916463339,-305.5482635102928,4.106271863958909
29201,29291,28569,28785,135598.0,28938.861358100192,-162.29628536105156,-176.1425558593853,13.846270498333752
28785,28966,28538,28840,49213.0001,28872.38115338552,-224.2055210657818,-240.781258690603,16.575737624821215
28841,29062,28804,28840,24027.6,28760.394777059875,-130.59798876191417,-141.52819411073457,10.930205348820408
28840,28924,28568,28581,30213.8,28579.019086626515,-580.6111042785851,-543.2523659902558,-37.35873828832928
28581,28912,28341,28473,432934.0,28448.112283050643,-415.1931129323639,-391.2015701547032,-23.991542777660698
28472,28621,27968,28062,167112.0003,28341.365475928425,-510.53523534597844,-503.9352783235117,-6.599957022466754
28062,28324,27982,28207,377374.0011,28225.869660720156,-442.67655841948,-450.2510180567624,7.574459637282416
28206,28328,28047,28286,319225.0004,28115.782454965763,-315.11689891873175,-321.09194817534785,5.975049256616103
28287,28309,27790,28125,264381.0001,28008.855349036665,-417.5807647340298,-434.8754826582707,17.2947179242409
28127,28200,27880,28022,232519.0003,27902.482521224163,-679.5084558296148,-682.0584635358073,2.5500077061924458
28022,28262,27932,28003,135233.9999,27770.01012902828,-642.9294750335248,-631.9323910946076,-10.997083938917172
28003,28046,27155,27238,192917.0005,27607.228482226787,-679.735725724975,-642.2137956553147,-37.52193006966036
27238,27368,27090,27192,44198.5001,27425.95444703714,-671.6424814213751,-612.7122539864545,-58.93022743492065
27192,27302,27075,27258,4330.7,27217.400879623397,-789.0604721856216,-708.2981645495245,-80.76230763609715
27259,27338,27200,27242,3868.0,27144.73454631529,-671.2047959657466,-653.1480291925116,-18.05676677323504
27242,27286,27138,27258,7691.9,27222.862613904603,-559.4115015207681,-614.1899611617209,54.77845964095286
27258,27524,27213,27460,17336.5,27366.37462493103,-400.3782843259032,-629.4472913139857,229.0690069880825
27460,27737,27456,27592,22386.7,27620.383687539972,-127.65654433044256,-489.18351396078685,361.5269696303443
27592,27847,27540,27783,18347.7,27737.998348518362,29.804034743330703,-305.0703835891321,334.8744183324628
27783,27783,27426,27530,16092.0,27696.243185651332,-57.21997012928841,-294.9945858893135,237.77461576002509
27530,27722,27514,27697,10358.0,27652.744538108527,-19.830202668206766,-9.665077006884562,-10.165125661322204
27697,27738,27461,27616,14229.0,27543.387504611608,-107.54049173757085,-74.99623772248088,-32.54425401508996
27620,27701,27317,27449,24253.6,27495.90320884718,-91.46492406541438,-70.99081691768595,-20.474107147728432
27449,27651,27322,27439,31310.0,27530.066790900313,-121.05295939002826,-123.78104311779285,2.7280837277645844
27439,27615,27377,27557,16556.0,27530.914597100018,-46.42902954420424,-52.93916332945402,6.510133785249778
27557,27957,27398,27753,43036.0,27530.801023909364,-27.259093336604565,-31.392489347150715,4.13339601054615
27753,27756,27318,27413,22220.0,27513.71799302133,-20.038507735363964,-17.589022861808445,-2.4494848735555195
27413,27515,27133,27506,61210.0,27465.10583472188,-95.73642758427741,-85.6578779345328,-10.078549649744602
27509,27677,27194,27228,63385.9998,27416.88926456855,-121.85534583249682,-109.5234829463591,-12.331862886137728
27230,27537,26950,27346,206204.9999,27361.044751666224,-148.604995131318,-135.12636215465812,-13.478632976659867
27344,27521,27292,27479,149617.0,27317.765278504045,-150.14518511531787,-130.84670967718057,-19.298475438137302
27477,27551,27288,27308,153925.9996,27292.845907400188,-134.0197798805384,-132.67689640086792,-1.3428834796704905
27308,27417,27211,27232,140220.9999,27269.46214154381,-128.08241874044688,-129.43593576142916,1.3535170209822809
27232,27402,27159,27353,190251.9998,27254.487128262397,-66.17082746273081,-73.52058507412755,7.34975761139674
27353,27432,27179,27310,240730.9996,27378.626154261845,-2.693469380188617,-45.45839145710879,42.76492207692017
27307,27734,27279,27576,296246.9999,27654.79623237582,228.40453811668704,137.40538200697833,90.99915610970871
27578,28353,27578,28266,306078.0001,28028.4625267286,183.04460029501934,112.48262872156451,70.56197157345483
28265,28441,28219,28279,253286.0001,28538.3884557573,602.2929572751091,313.28005893160525,289.0128983435038
28279,28532,28268,28344,176310.9996,28805.443434971094,579.5305508195161,402.04743661923135,177.48311420028472
28344,29101,28340,28924,475700.0002,28797.995368426797,675.2542797559327,712.520027737839,-37.265747981906316
28924,29979,28924,29782,430655.9999,28732.202967250065,434.72963437452563,466.71843928315127,-31.98880490862564
29782,29862,27677,27859,248527.0001,28507.622670503653,287.4925553802532,423.7794177553722,-136.28686237511903
27859,28707,27213,28389,338757.9997,28480.8396399731,-17.245846540710772,64.33208865443483,-81.5779351951456
28390,29435,28353,28860,115431.9999,28690.499772768115,142.69520281006044,210.5768054005336,-67.88160259047316
28860,29247,28621,28864,121630.9999,28879.853502533668,167.02374509757647,144.95179259438459,22.07195250319188
28864,29115,28752,28912,221357.9996,29139.999923528405,556.2283930446465,462.8074094960617,93.42098354858479
28912,29507,28654,29115,236783.9988,29298.043905129034,585.335658815613,524.1884417858823,61.147217029730655
29115,29849,28983,29659,188618.9998,29317.844924465706,336.8051874386729,350.40822300160335,-13.603035562930472
29659,29746,29242,29445,270453.0001,29355.253132606656,484.5933441385314,521.1894737707705,-36.596129632239126
29445,29566,29301,29392,209749.0007,29361.351061640566,361.9516131534547,429.742734266301,-67.79112111284633
29392,29535,29370,29466,146786.0,29361.19488358686,161.5157213777893,254.5299193507036,-93.0141979729143
29466,29470,29113,29214,232779.9999,29371.554615739547,292.26679492008407,347.4962460437374,-55.22945112365335
29214,29425,28878,29119,348286.001,29340.074767541595,217.72232910007006,309.1767744726553,-91.45444537258527
29118,29412,29078,29302,195136.0001,29275.71475165778,93.73493925787625,197.93366495511813,-104.19872569724188
29299,29393,29230,29274,146864.0,29243.372921915186,79.76762903475901,142.63613007955354,-62.86850104479453
29274,29360,29153,29304,65372.0,29240.91259148219,64.27027373528108,103.67613883397901,-39.40586509869793
29305,29406,29242,29333,94146.9998,29243.997974330137,56.392208888519235,80.28440918697586,-23.89220029845663
29333,29344,29223,29315,210084.0001,29267.536930720962,67.26042536107343,73.9726055346134,-6.712180173539963
29315,29376,29209,29254,252629.9999,29275.58703406331,62.86867906261614,68.53438562849277,-5.665706565876633
29254,29289,29024,29221,262784.9992,29266.020915867928,18.511481189842016,30.349020845573108,-11.837539655731092
29221,29250,29124,29209,253524.9997,29268.81906927712,8.985164567216998,18.823516634451636,-9.838352067234638
29209,29210,29068,29159,233346.0,29276.449572633453,38.65005784745517,42.83738992506545,-4.187332077610279
29159,29271,29148,29245,183807.0002,29276.061540029976,4.913776260287705,4.772272760060245,0.1415035002274596
29245,29320,29151,29178,10923.8,29270.355235199368,-0.8061632161261514,1.8313370239516185,-2.63750024007777
29178,29924,29169,29630,56329.0001,29260.561560791815,-6.093635690787778,-2.5612811928055623,-3.5323544979822157
29632,29839,29211,29345,264034.7997,29244.393096646345,-10.976243302226067,-8.686985396935611,-2.289257905290455
29342,29468,29138,29206,242299.0001,29136.2663722498,-59.48812162131071,-42.55440950678328,-16.93371211452743
29206,29307,28367,28535,202932.0004,28926.53733306422,-134.7440605685115,-104.01417655841593,-30.72988401009556
28535,28680,28260,28598,190866.9997,28653.277243276127,-203.87202944606543,-170.58607736594817,-33.285952080117255
28598,28635,28459,28498,73170.9999,28290.772977461376,-283.4360146224499,-245.81936873617454,-37.616645886275336
28498,28600,28050,28138,44226.0,28066.683896012353,-634.8276240165142,-591.094210698113,-43.733413318401176
28138,28371,27771,27800,45856.0,28000.02259750781,-159.85900475084782,-190.26771388959241,30.408709138744598
27800,28115,27636,28043,40518.6001,27958.6074445312,-100.92950334399939,-130.7089081506083,29.77940480660891
28043,28106,27892,28007,19562.0,28002.405541350246,-28.46475226432085,-28.46475226432085,0.0
28007,28120,27850,28022,9224.0,28068.484981788657,18.76762379705906,-34.94592245668173,53.71354625374079
28022,28096,27916,28051,8139.8,28148.33581938361,49.3838117569685,30.143553089401323,19.240258667567176
28051,28720,27889,28513,77094.0001,28324.737393370353,-5.00450435977109,-146.18479581937734,141.18029145960625
28513,28859,28415,28665,67698.0,28586.4480772253,49.786377617663675,-57.2688516384065,107.05522925607018
28667,28795,28599,28643,213084.0,28701.752873890196,134.82023750813823,32.14940394381743,102.6708335643208
28643,28666,28319,28494,159466.0002,28663.237180062482,126.40612426745065,61.00849364011449,65.39763062733616
28494,28651,28409,28631,191788.9991,28576.42015857033,95.59491003750736,50.42721488149692,45.16769515601044
28631,28742,28508,28521,35283.0,28382.36653305607,-104.60337767750025,-63.298146398111804,-41.305231279388444
28521,28544,28099,28278,387979.0001,28360.688781202116,-63.30168882757425,-63.30050800285254,-0.0011808247217146572
28278,28745,28189,28297,499303.0012,28535.83699547623,55.849155575037,16.13260103417292,39.71655454086408
28297,29234,28255,28999,91257.0,28723.355184902724,121.92457769811153,86.66058535759146,35.263992340520076
28999,29163,28940,29075,56541.0,28993.98781806442,195.96228881925344,159.5283876256304,36.43390119362306
29075,29208,29015,29034,35214.0,29120.05454679855,161.48114444315434,160.8302255486824,0.6509188944719426
29037,29337,28962,29130,137913.9997,29067.809170530134,54.24057221412659,89.77045664904459,-35.529884434918
29130,29207,28657,28843,253616.0005,29002.998993020803,-5.379713922739029,26.33700956145312,-31.716723484192148
28843,28946,28653,28867,226357.0003,28862.774368985945,-72.68985696136951,-39.68090145376197,-33.008955507607546
28868,28894,28723,28818,142839.9998,28844.208251768403,-45.344928458333015,-43.456919427007534,-1.8880090313254811
28818,29493,28799,29170,205483.0001,28976.71924195206,43.327535808086395,14.399384112724745,28.92815169536165
29170,29253,29023,29047,165173.9996,29113.50333705476,90.16376796364784,64.90897342614494,25.254794537502903
29047,29170,29010,29127,132698.9999,29308.662453681318,142.58188438415527,116.69091460125085,25.89096978290442
29127,29422,28806,29362,174360.0011,29412.016181811523,123.2909429743886,121.09093455973894,2.200008414649659
29363,29658,29312,29554,187015.9997,29399.10250790795,55.14547250419855,77.12729454536048,-21.981822041161934
29552,29616,29420,29474,100045.9998,29386.685196047485,169.38577325084043,208.04086432532,-38.65509107447957
29475,29785,29302,29324,58113.0,29333.15915075445,90.71914866141378,169.32125397375967,-78.60210531234588
29324,29428,29229,29372,83181.0004,29258.44800910641,98.65237798536327,199.2018232513582,-100.54944526599493
29372,29372,29152,29264,276920.9995,29172.528254556055,-7.747818722633383,102.26451522631886,-110.01233394895225
29264,29268,28375,28591,384344.9999,29030.474906154363,-111.17375311506112,29.735834608859307,-140.90958772392042
28591,28980,28555,28861,302903.999,28837.03311896875,-270.7620303334297,-98.63710160154541,-172.12492873188432
28861,28898,28667,28866,264321.001,28748.002724469836,-123.74547374068788,-109.0024857383638,-14.742988002324083
28866,29148,28764,28818,264458.0001,28769.973634082166,-224.38225283224892,-225.67300102114294,1.290748188894014
28818,28958,28799,28912,228987.0007,28831.091552964903,-33.26437423855168,-59.76963931000966,26.505265071457977
28912,28961,28730,28843,258458.9996,28971.67566757505,73.9871844831905,32.69254368549671,41.294640797693795
28843,29097,28842,28948,282260.9996,28954.494206169948,34.19233402549435,33.692423358475466,0.49991066701888087
28949,29024,28779,28910,274926.0004,28758.25500101474,-83.92867530882359,-45.01116291977276,-38.91751238905083
28910,28952,28402,28435,245419.0002,28530.952853306717,-250.48322904790257,-118.63267304223818,-131.85055600566437
28436,28629,28029,28195,331838.0011,28210.93278286473,-444.5537288966807,-243.53057791161507,-201.02315098506563
28195,28261,27831,27977,161979.0001,27986.64570557411,-319.8183184423433,-298.3150835607855,-21.503234881557773
27975,27989,27590,27925,144909.0002,27882.89322987956,-167.49554312229156,-182.89484208077192,15.399298958480358
27926,28066,27677,27881,105729.0003,27758.09807470157,-145.74777256697416,-158.84185711870023,13.09408455172607
27876,27919,27280,27327,45989.6,27661.9013712005,-557.6691821995082,-566.1302634715819,8.46108127207367
27327,27687,27255,27657,23292.0,27588.60628222712,-515.8097175707626,-532.4950767661569,16.685359195394312
27657,27724,27531,27613,15194.0,27527.333513891062,-310.69429406653217,-347.40123407736905,36.70694001083689
27613,27649,27426,27648,16773.0,27522.10018923981,-223.5617445135431,-246.42544405361627,22.863699540073185
27648,27701,27506,27655,12436.0,27571.916428853696,-140.78899046203878,-216.39843442919022,75.60944396715144
27657,27792,27360,27383,35242.0,27600.223426665638,-83.88365011035785,-150.1829487959934,66.29929868563556
27383,27719,27338,27692,29958.0,27610.43302801442,-159.75531166600194,-188.59287025181294,28.837558585810996
27693,27744,27507,27611,15560.0,27641.347520201463,-44.546430617014266,-93.24841200333218,48.70198138631791
27612,27815,27607,27667,16486.0,27677.36846348295,13.163920175669773,-23.798802622948223,36.962722798617996
27667,27694,27508,27519,7626.0,27701.16740723473,14.436963835447386,3.4677129333303585,10.969250902117029
27519,27650,27463,27650,9294.0,27713.114526181762,-12.651160398017964,-23.77259427033312,11.121433872315155
27651,28290,27614,28134,73198.0,27709.610267092154,-13.431336096818995,-16.790266049778523,3.358929952959528
28134,28277,26787,27669,230501.9998,27684.91300548463,-4.138109892974171,3.8529854707570124,-7.9910953637311835
27671,27951,27316,27583,85872.0001,27639.129162670477,-32.067839624985936,-5.716523440291938,-26.351316184694
27584,27607,27362,27428,21304.0,27568.001560884997,-68.71022686045762,-30.908355211548415,-37.80187164890921
27428,27532,27385,27430,10274.0,27464.498001460837,-70.6254587437652,-45.406090021488424,-25.21936872227677
27430,27467,27265,27386,9011.8,27325.23240182652,-190.44266384311777,-137.8538539048377,-52.588809938280065
27386,27605,26934,27161,47624.0,27161.41651315246,-253.17503204229433,-195.5164270232599,-57.65860501903444
27161,27194,26692,26812,183261.0005,26970.103165110453,-112.09017625866909,-99.62227323187605,-12.467903026793039
26813,27030,26780,26949,57984.9998,26740.408528653043,-166.79902661796586,-125.99480351190768,-40.80422310605819
26949,27066,26514,26563,47234.0,26472.523222443084,-278.6014970414217,-234.35710087354028,-44.244396167881405
26563,26682,26102,26281,135163.0006,26332.376731700075,-190.52218391422502,-179.84072619220964,-10.68145772201538
26281,26410,26209,26322,207402.9995,26333.966094320986,-137.5792014014878,-154.49771220258106,16.918510801093248
26322,26582,26245,26296,241180.9994,26397.874125945636,-117.87324579227061,-207.1569583747367,89.28371258246608
26291,26453,25794,26436,98506.0004,26570.5003257562,-2.3180298013903666,-79.83051796939021,77.51248816799985
26436,26844,26328,26749,111011.0002,26664.894175963796,65.49554421241191,17.058436692957567,48.437107519454344
26749,26936,26642,26759,7397.0,26666.624393276576,59.448400957327976,30.220491837357386,29.22790911997059
26760,26822,26649,26726,4081.0,26707.438898826236,63.737245297441405,35.11361236126551,28.623632936175895
26727,26829,26694,26775,4016.0,26742.318810548903,36.82416720807669,-22.904117463581223,59.72828467165791
26776,26853,26698,26768,6830.0,26771.34215157446,49.679799087174615,6.2017448524306396,43.47805423474398
26768,26997,26723,26794,8010.0,26805.163670264996,77.3300292873464,7.9046993136740955,69.4253299736723
26794,26893,26706,26729,6002.0,26808.220234912103,53.44186512170563,13.67378515060728,39.76807997109835
26729,26828,26548,26817,9310.0,26780.879064781333,24.975727600351092,39.237568024293566,-14.261840423942473
26817,26850,26746,26810,9856.0,26792.623886108337,30.136279217273113,37.22537856903905,-7.089099351765938
26810,26840,26745,26760,8165.0,26841.32248732707,62.94341301976601,48.84466469366369,14.098748326102324
26760,27156,26696,27036,17328.0,26891.914566751213,86.70861933186097,67.97512710269507,18.733492229165904
27036,27084,26798,26850,29923.0,26959.0986815174,130.3145206934605,112.74491660627149,17.56960408718902
26850,26929,26811,26892,22962.0,27034.20991583571,75.81232065253789,61.55378245254468,14.258538199993211
26894,27274,26716,27203,89575.0003,27114.79869768882,92.87019518896705,77.21325851432556,15.656936674641486
27203,27517,27151,27383,159373.0003,27216.35242598319,162.5245367718635,147.6403227275585,14.884214044304997
27383,27456,27291,27306,114597.0,27337.311756101244,136.8907768861609,116.0583113374033,20.832465548757597
27306,27509,27200,27374,165023.9997,27383.753397851484,181.21854858932784,160.0357292696936,21.182819319634234
27375,27634,27293,27388,179408.9999,27349.355522975715,87.49065957383573,94.49708446266291,-7.006424888827183
27389,27391,27105,27131,135229.0002,27277.95688588336,93.98528100182375,135.77146063548884,-41.786179633665085
27131,27264,26829,27099,184809.0002,27144.025001279828,34.639793754104176,106.3436508611426,-71.70385710703843
27100,27227,26966,27223,138999.9998,27061.827591663314,-57.28580418596175,6.382121578729581,-63.66792576469133
27223,27254,26966,27031,160611.0001,27040.58067250891,-98.15302794889067,-10.47741326805054,-87.67561468084013
27031,27100,26868,27004,234297.9995,27002.738546431854,-103.81046908076314,-97.76443842448016,-6.04603065628298
27004,27111,26842,26897,237265.0004,26976.480019781193,-100.8406478130346,-91.79412286221189,-9.0465249508227
26897,27016,26860,27001,156139.0,26945.184718951234,-54.40446086736483,-56.27647940847015,1.8720185411053194
27000,27205,26949,27024,240688.9998,26901.867298729474,-91.698853904305,-89.85447575988523,-1.844378144419764
27024,27067,26734,26810,162527.0,26877.258389530554,-68.05095814524248,-69.11659824432903,1.0656400990865507
26811,26873,26542,26600,236289.9993,26867.167467994295,-71.61997730439907,-75.19322327609646,3.5732459716973892
26600,26800,26526,26760,268671.0006,26911.395511111557,-48.86425549701744,-67.80080813552512,18.936552638507678
26760,27405,26703,27344,318132.9993,27019.95514944672,15.26188406105939,-10.299754460762257,25.56163852182165
27345,27469,27241,27372,153658.8001,27172.474933551945,49.875808766431874,16.956603798932242,32.91920496749963
27373,27449,27266,27332,8654.0,27383.549313602023,290.03372269442116,183.85339488385534,106.18032781056581
27332,27416,27116,27355,140585.9001,27439.38447883934,219.84902698404767,197.4512550257814,22.397771958266276
27355,27402,27301,27362,215959.0001,27321.03960499623,122.56987194966132,128.94724778536488,-6.37737583570356
27361,27430,26999,27049,305032.0001,27144.092697046875,31.02513825690403,78.41465100248966,-47.389512745585634
27049,27072,26330,26702,315401.0001,26850.28964047307,-264.63654365315597,-100.87827465429496,-163.758268998861
26702,27026,26660,26790,128196.6002,26705.737544754866,-318.64926824543727,-209.80253205799264,-108.84673618744463
26790,26892,26715,26803,11222.4,26736.17853000568,-223.77115519279687,-216.826395266338,-6.9447599264588575
26803,26932,26778,26829,6548.8,26763.50413181511,-180.5549827680261,-206.07382849864115,25.518845730615055
26829,26900,26769,26829,8418.3,26856.08896309117,-82.14568461634917,-126.68844723120131,44.54276261485214
26829,27147,26604,26859,44185.3,26886.559821393515,-52.496452485065674,-80.43320096053847,27.936748475472797
26862,26939,26756,26801,20628.5,26831.9850719229,-83.06879980711892,-90.0941897071732,7.025389900054279
26801,26865,26774,26830,4142.0,26809.65898465099,-106.37783159962783,-113.21720786880879,6.83937626918096
26830,26856,26778,26812,1245.5,26785.96323221688,-93.85518187659181,-91.26397324959055,-2.591208627001265
26813,26829,26788,26824,1110.48,26800.970417205866,-65.50639678120933,-86.75314203783134,21.246745256622006
26824,26888,26824,26851,3753.2,26871.505432632966,25.53575239989732,-29.933753281825396,55.469505681722715
26852,26941,26845,26913,37603.7,26952.692109995824,83.42857438424107,43.0576983731469,40.370876011094175
26913,27116,26880,27035,239525.9997,27059.210423333225,59.76794443889594,48.63544664950034,11.1324977893956
27036,27095,26938,27074,209519.9998,27099.459247659717,125.73536657624936,107.64479583888185,18.090570737367514
27074,27241,27031,27148,206567.9997,27060.5580321149,32.853655080318276,40.45097562988365,-7.597320549565374
27148,27148,27016,27026,161957.9999,26998.901676696834,-0.0286723591198097,27.170788269636294,-27.199460628756103
27026,27054,26757,26799,214280.9996,26887.90838736052,-68.23143866658211,-31.602987930178642,-36.628450736403465
26798,26945,26776,26871,250256.99970000001,26817.96177726058,-50.88244897624827,-39.81395824744654,-11.068490728801727
26871,26899,26803,26868,220907.9997,26798.44423282004,-89.74228853348905,-76.14071506367715,-13.601573469811896
26868,26887,26634,26719,175094.9997,26762.314508317053,-42.125497248336615,-42.67456882413983,0.5490715758032181
26719,26749,26507,26614,20521.0,26732.174151481497,-85.5857852194822,-84.28553366729133,-1.300251552190872
26614,26884,26614,26812,16719.0,26732.13054412341,-32.56866289021855,-46.22113410775708,13.652471217538533
26812,26869,26741,26794,7598.0,26759.1662398535,-3.341291690543585,-29.070211870162993,25.728920179619408
26794,27065,26680,26848,41671.0001,26820.122750021463,31.511134399865114,-2.7241126022748183,34.23524700213993
26848,26896,26757,26828,14663.0,26921.79080223156,47.0945962078913,30.0588701789985,17.0357260288928
26829,26925,26807,26819,5285.0,27014.067743871678,120.89478405080445,81.85297208055479,39.041811970249654
26819,27395,26774,27345,38521.0,27097.45126222746,93.34909928360867,82.49569585495206,10.853403428656605
27348,27455,27178,27273,26026.0,27203.49849663085,131.14138878451195,101.10232723058004,30.0390615539319
27274,27318,27225,27301,11172.0,27321.9883016442,216.49936119165068,200.82103014762492,15.678331044025754
